id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,potential_income,has_recent_reviews
52691284.0,+ Perfect place to make memories with loved ones +,232967878,Diana,TENTH WARD,42.66236,-73.79245,Entire home/apt,476.0,2,90,5/11/2025,2.03,22,240,22,114240.0,True
52836323.0,*Hidden gem w/in walking distance to Madison Ave *,232967878,Diana,THIRTEENTH WARD,42.67242,-73.79292,Entire home/apt,120.0,1,85,11/16/2024,2.02,22,1,14,120.0,True
52837196.0,★MODERN 1BR Apt w/ PRIVATE deck! W/D★,47625981,Linda,FOURTH WARD,42.65812,-73.74837,Entire home/apt,104.0,1,76,5/26/2025,1.72,18,196,12,20384.0,True
52863776.0,Washington Parkside 1 Bedroom In 1800s Brownstone!,355777684,Lloyd,SIXTH WARD,42.65826,-73.76944,Entire home/apt,105.0,1,205,5/18/2025,4.66,3,289,41,30345.0,True
52923647.0,Cozy 3BR House in Whitehall near DT Albany,428451585,Erwin,EIGHTH WARD,42.64792,-73.79953,Entire home/apt,257.0,3,0,,,1,364,0,93548.0,False
53312101.0,* 1 bed near Times Union center & Egg w/parking *,232967878,Diana,SECOND WARD,42.64369,-73.7581,Entire home/apt,78.0,2,62,5/17/2025,1.43,22,21,13,1638.0,True
53483727.0,Spacious Urban APT w/4BR & Office in Albany,433096110,Brian,FOURTEENTH WARD,42.65824,-73.80114,Entire home/apt,205.0,1,158,4/16/2025,3.78,3,249,35,51045.0,True
53567589.0,Private Garden Apt in Downtown Albany|Pets Allowed,433096110,Brian,SIXTH WARD,42.65204,-73.76655,Entire home/apt,98.0,1,269,6/6/2025,6.33,3,339,62,33222.0,True
53645427.0,★ BEAUTIFUL  2 BED 2 BATH  w/ SOAKER TUB + W/D★,47625981,Linda,FOURTH WARD,42.65913,-73.74722,Entire home/apt,135.0,1,119,5/25/2025,2.8,18,175,29,23625.0,True
53860077.0,/ Sauna Garden Getaway\ 1943 SUNY Eagle Hill,4259750,Peter,FIFTEENTH WARD,42.674675,-73.822861,Entire home/apt,343.0,1,40,4/14/2025,1.02,8,335,19,114905.0,True
53971505.0,Charming 1 Bdrm Garden Apt in Historic Brownstone,60293220,David,FOURTH WARD,42.65873,-73.7494,Entire home/apt,,13,3,12/31/2022,0.08,3,364,0,,True
54097694.0,B Unieke,438504176,Roland,SECOND WARD,42.64683,-73.75662,Entire home/apt,300.0,1,0,,,1,365,0,109500.0,False
54126420.0,Beautiful 1 bedroom in a quiet residential area.,37769478,Erion,TENTH WARD,42.66261,-73.79026,Entire home/apt,83.0,1,105,5/8/2025,2.88,11,358,27,29714.0,True
54126421.0,Beautiful Apartment in the heart of Albany,37769478,Erion,SIXTH WARD,42.65422,-73.76996,Entire home/apt,110.0,1,69,3/12/2025,1.77,11,329,9,36190.0,True
54126427.0,Beautiful 1 bedroom In the heart of Albany,37769478,Erion,SIXTH WARD,42.65403,-73.77056,Entire home/apt,92.0,1,133,5/23/2025,3.19,11,340,31,31280.0,True
54128829.0,Modern & Cozy Cntr Square Townhouse Gem from 1854,265709295,Richard And Priscela,SIXTH WARD,42.65594,-73.76591,Entire home/apt,144.0,1,243,5/18/2025,6.04,2,325,40,46800.0,True
54150131.0,Charming 170-Year-Old Home in the Heart of Albany,432936385,Jared,SIXTH WARD,42.65143,-73.76497,Entire home/apt,164.0,1,224,5/25/2025,5.7,1,303,82,49692.0,True
54369238.0,"Cozy townhouse, close to hospital, free parking!",152762198,Allen,NINTH WARD,42.65578,-73.78641,Entire home/apt,97.0,3,56,6/1/2025,1.7,9,233,25,22601.0,True
54369240.0,Lovely 1 bedroom rental close to Alb Med!,152762198,Allen,TENTH WARD,42.65905,-73.77964,Entire home/apt,77.0,3,57,5/20/2025,1.54,9,325,13,25025.0,True
5.5925e+17,Cozy 1 bedroom with office and luxurious King size,433884293,Uniah,NINTH WARD,42.66062,-73.79112,Entire home/apt,68.0,6,2,6/26/2023,0.06,1,363,0,24684.0,True
5.81058e+17,◆UNIQUE◆ spacious LOFT with photo studio w/d!,47625981,Linda,THIRD WARD,42.65848,-73.76359,Entire home/apt,92.0,1,45,3/23/2025,1.15,18,358,6,32936.0,True
5.88298e+17,Modern one bedroom with free off street parking,353498132,Michael,SECOND WARD,42.64441,-73.75647,Entire home/apt,118.0,13,13,11/9/2024,0.36,6,302,2,35636.0,True
5.93272e+17,The Historic J. Buel Farmhouse - Luxury Suite,382970529,Thomas,THIRTEENTH WARD,42.66911,-73.79869,Private room,96.0,1,123,6/5/2025,3.45,15,46,25,4416.0,True
5.97655e+17,Newly refurbished 2 bedroom close to Lark,30920241,Miri,SIXTH WARD,42.65314,-73.76787,Entire home/apt,214.0,60,11,10/28/2024,0.29,2,90,3,19260.0,True
6.17242e+17,Iconic City Center Apt in Downtown | Pets Allowed,433096110,Brian,SIXTH WARD,42.65353,-73.7679,Entire home/apt,98.0,1,177,5/26/2025,4.7,3,321,46,31458.0,True
6.18673e+17,"Huge loft with a king bed, balcony and park views",2554853,Nim,SIXTH WARD,42.65547943,-73.76625061,Entire home/apt,135.0,5,8,2/18/2025,0.25,1,260,2,35100.0,True
6.19695e+17,Modern luxury one bedroom with off street parking,353498132,Michael,SECOND WARD,42.64489,-73.75731,Entire home/apt,133.0,13,10,8/1/2024,0.28,6,307,2,40831.0,True
6.20481e+17,"Lovely renovated, 2-bedroom home with free parking",457678547,Najeem Adegbemiga,SEVENTH WARD,42.640217,-73.780815,Entire home/apt,133.0,2,16,7/22/2024,0.47,1,165,1,21945.0,True
6.2196e+17,The Historic Jesse Buel Farmhouse w/ Heated Pool,382970529,Thomas,FOURTEENTH WARD,42.66762,-73.79919,Entire home/apt,1486.0,1,15,2/6/2025,0.42,15,311,6,462146.0,True
6.28163e+17,★SPACIOUS 1BR Apt w/ Character 10ft Ceilings W/D!★,47625981,Linda,SECOND WARD,42.64528,-73.75861,Entire home/apt,99.0,1,57,5/27/2025,1.56,18,192,14,19008.0,True
6.28824e+17,Clean lines and accessible Convenient Location!,7164949,Jordan,THIRD WARD,42.66169975,-73.76466828,Private room,58.0,2,0,,,1,88,0,5104.0,False
6.31035e+17,★PRIVATE 1 BDRM Newly Renovated Apt W/D Patio★,47625981,Linda,SECOND WARD,42.64558,-73.75928,Entire home/apt,98.0,1,57,5/23/2025,1.54,18,262,10,25676.0,True
6.34108e+17,Perfect for Families and Traveling Professionals,119340359,Lori,SIXTH WARD,42.65323,-73.76797,Entire home/apt,,30,101,7/28/2024,2.75,2,0,5,,True
6.38901e+17,🪴 Historic & Homey 1 Bdrm Apt @ Downtown Albany,335923036,Mohammed,SECOND WARD,42.645351,-73.753647,Entire home/apt,1050.0,1,10,8/26/2023,0.27,1,364,0,382200.0,True
6.49974e+17,Modern luxury studio with free off street parking,353498132,Michael,SECOND WARD,42.64625,-73.75663,Entire home/apt,90.0,14,8,11/26/2024,0.23,6,84,3,7560.0,True
6.53434e+17,Lovely apartment in heart of Albany,1761578,Grant,SIXTH WARD,42.65389,-73.76538,Entire home/apt,130.0,2,6,10/21/2024,0.22,3,216,3,28080.0,True
6.54303e+17,★ Private 1 bdrm w/ backyard access ★ In-unit W/D,47625981,Linda,FOURTH WARD,42.65752,-73.74743,Entire home/apt,104.0,1,51,12/1/2024,1.45,18,359,8,37336.0,True
6.58161e+17,Lovely artist 1 bedroom apartment close to LARK,30920241,Miri,SIXTH WARD,42.65128,-73.7686,Entire home/apt,,28,1,6/28/2024,0.09,2,63,1,,True
6.58638e+17,CHEERFULL 3 BEDROOM HOME WITH FREE PARKING.,466389096,Patrice,FIRST WARD,42.6374547,-73.7716647,Entire home/apt,140.0,7,5,9/22/2023,0.14,2,312,0,43680.0,True
6.62133e+17,Beautiful 4 bedroom house Large eat in kitchen,466389096,Patrice,FIRST WARD,42.6378819,-73.7715269,Entire home/apt,125.0,14,2,8/12/2024,0.06,2,359,1,44875.0,True
6.67645e+17,Pied-a-terre albany,439560254,Sean,SIXTH WARD,42.65541381,-73.76367521,Entire home/apt,109.0,2,103,5/26/2025,2.95,1,164,25,17876.0,True
6.68608e+17,The Historic J. Buel Farmhouse-  Rose Feather Room,382970529,Thomas,FOURTEENTH WARD,42.66758,-73.7992,Private room,60.0,1,136,5/23/2025,3.85,15,44,34,2640.0,True
6.68608e+17,The Historic J. Buel Farmhouse - Silk Hearth Room,382970529,Thomas,FOURTEENTH WARD,42.66764,-73.79908,Private room,74.0,1,114,5/25/2025,3.24,15,51,27,3774.0,True
6.77623e+17,**New Listing! Modern 2 bdrm Apt in Mansion Area!,203631769,Johnny,SECOND WARD,42.64531,-73.75963,Entire home/apt,,2,28,9/29/2023,0.82,1,0,0,,True
6.81952e+17,Albany-2 bedrooms apt (1st fl) A&A-Sisters Rental,461579260,Md,SECOND WARD,42.646896,-73.757612,Entire home/apt,181.0,1,3,3/31/2024,0.11,2,160,0,28960.0,True
6.87497e+17,Albany-3 bedrooms apt (2nd fl) A&A-Sisters Rental,461579260,Md,SECOND WARD,42.64621,-73.75723,Entire home/apt,198.0,1,4,5/28/2023,0.12,2,0,0,0.0,True
6.89719e+17,"Elegant, spacious studio apt in historic mansion",1717342,David,SIXTH WARD,42.65405765,-73.760713,Entire home/apt,84.0,1,266,5/31/2025,7.78,2,317,88,26628.0,True
6.92808e+17,Relax in Style by Washington Park - Free Parking,67337944,Rabia,ELEVENTH WARD,42.6623,-73.777,Entire home/apt,104.0,31,104,2/23/2025,3.49,1,157,18,16328.0,True
7.03552e+17,Cozy Albany Home,3650672,Zuhair,THIRTEENTH WARD,42.67075,-73.79704,Entire home/apt,158.0,3,4,5/9/2025,0.38,1,156,4,24648.0,True
7.04545e+17,Cozy 1 Bedroom Apt in  desirable Albany locale,58406953,Nicholas,THIRTEENTH WARD,42.67485,-73.79867,Entire home/apt,82.0,2,3,5/10/2025,0.09,1,85,1,6970.0,True
7.0566e+17,Luxurious one bedroom with off-street parking,353498132,Michael,SECOND WARD,42.64577,-73.7583,Entire home/apt,109.0,13,8,5/2/2025,0.27,6,307,4,33463.0,True
7.17373e+17,Centrally located 2 bed w/ off street parking,232967878,Diana,THIRTEENTH WARD,42.67261,-73.79262,Entire home/apt,137.0,1,65,5/18/2025,2.04,22,29,30,3973.0,True
7.23957e+17,"Modern home, King Bed 4 bed 2bath, Crib, parking",10279606,Noriyuki,NINTH WARD,42.65691,-73.78389,Entire home/apt,151.0,1,232,5/26/2025,7.44,3,312,80,47112.0,True
7.24567e+17,Cozy Greenwood Flat (1 BDR Apartment in Albany),360287870,Mela,SIXTH WARD,42.6513719,-73.7673156,Entire home/apt,101.0,2,64,5/28/2025,2.97,1,310,31,31310.0,True
7.33965e+17,Historic 1 bed/ 1 bath,502037254,Andrew,SIXTH WARD,42.65035,-73.76549,Entire home/apt,68.0,14,1,3/26/2023,0.04,3,295,0,20060.0,True
7.3588e+17,Modern & Homey 1BD/1BA Fl 1 Apt @ Downtown Albany,44434571,Earl,THIRD WARD,42.64564,-73.75261,Entire home/apt,80.0,1,79,6/2/2025,2.49,9,327,29,26160.0,True
7.37574e+17,4 bed all on one floor,232967878,Diana,TENTH WARD,42.66069,-73.78555,Entire home/apt,157.0,1,46,3/2/2025,1.47,22,8,8,1256.0,True
7.39723e+17,Adirondack Suite #1,98744672,Bela,NINTH WARD,42.6543178,-73.7818222,Private room,60.0,2,38,5/25/2025,1.19,8,346,14,20760.0,True
7.436e+17,Cozy apartment 2min walk to Albanymed office space,484673863,Michaela,NINTH WARD,42.65569,-73.77685,Entire home/apt,90.0,2,17,5/23/2025,0.57,3,329,11,29610.0,True
7.44431e+17,"1 Bedroom on Lincoln Park, near Lark and Downtown",65414985,James,SEVENTH WARD,42.6496,-73.76792,Entire home/apt,77.0,2,32,5/31/2025,1.22,2,341,19,26257.0,True
7.50749e+17,Clean Escape- Centrally located- Self Check-In,255839958,Kira,SEVENTH WARD,42.64284,-73.77997,Entire home/apt,107.0,1,17,8/6/2024,0.55,1,251,1,26857.0,True
7.51421e+17,Modern- Cozy Center City 2 Bedroom Apartment Style,486073806,Keneisha,FIFTH WARD,42.66648,-73.76831,Entire home/apt,115.0,2,27,2/16/2025,0.96,1,351,8,40365.0,True
7.52119e+17,Cozy luxury brownstone w/ parking & yard,258664571,Vorakij,SECOND WARD,42.64439385,-73.75975702,Entire home/apt,156.0,2,84,5/10/2025,3.02,2,332,31,51792.0,True
7.52337e+17,Penthouse Brownstone w/ luxury amenities,258664571,Vorakij,SECOND WARD,42.6444412,-73.7597141,Entire home/apt,97.0,2,88,5/18/2025,3.36,2,351,45,34047.0,True
7.56753e+17,Private Room in the Center of the Albany,69729286,Musab,SIXTH WARD,42.65259,-73.76732,Private room,47.0,5,17,2/27/2025,0.57,2,231,2,10857.0,True
7.57342e+17,Elegant Studio in Center Square,188679144,Elizabeth,SIXTH WARD,42.65534,-73.76461,Entire home/apt,65.0,7,14,3/31/2025,0.45,8,158,2,10270.0,True
7.57978e+17,Charming location near universities & hospital,232967878,Diana,THIRTEENTH WARD,42.67261,-73.79262,Entire home/apt,140.0,2,51,5/25/2025,1.83,22,16,20,2240.0,True
7.61142e+17,"Great place in the heart of Albany, with Parking",37769478,Erion,SIXTH WARD,42.65405,-73.76953,Entire home/apt,98.0,1,45,5/3/2025,1.49,11,262,12,25676.0,True
7.64509e+17,Rest+Restore Room • Short & Extended Stay •,6203319,Melissa,TENTH WARD,42.66117,-73.79091,Private room,77.0,1,31,1/16/2025,1.01,2,54,20,4158.0,True
7.70934e+17,Albany 2 Bedroom House,48328222,John,FOURTEENTH WARD,42.6631926,-73.8153245,Entire home/apt,,1,12,5/18/2025,1.49,1,0,12,,True
7.74701e+17,Entire cozy unit in Albany,261036923,Hasan,FOURTEENTH WARD,42.6601,-73.80719,Entire home/apt,63.0,1,62,5/21/2025,2.09,1,250,17,15750.0,True
7.84781e+17,Private bedroom and private bath w/separate entry,491907850,Donna,FOURTEENTH WARD,42.66298,-73.81361,Private room,46.0,1,18,6/6/2025,0.64,1,64,5,2944.0,True
7.86181e+17,Center Square Gem: Junior 1 Bedroom,188679144,Elizabeth,THIRD WARD,42.65653,-73.76223,Entire home/apt,97.0,1,3,1/27/2024,0.13,8,361,0,35017.0,True
7.86197e+17,Mansion in Albany 7minutes to Downtown Albany,444163492,Drasana,FOURTH WARD,42.67996,-73.75352,Entire home/apt,,30,13,2/25/2024,0.46,1,0,0,,True
7.86228e+17,Glamorous 1BR Retreat in Center Square,188679144,Elizabeth,SIXTH WARD,42.65322,-73.76249,Entire home/apt,128.0,7,4,11/9/2024,0.19,8,356,1,45568.0,True
7.86316e+17,Elegant newly renovated cozy smart apartment,253824490,Tomar,FIFTH WARD,42.65915031,-73.75431933,Entire home/apt,86.0,2,36,9/9/2024,1.26,1,253,3,21758.0,True
7.87024e+17,*The Allen House* Gorgeous Apartment - Sleeps 8,349460842,Scott,FOURTEENTH WARD,42.6653,-73.7943,Entire home/apt,227.0,1,110,5/25/2025,3.96,17,341,46,77407.0,True
7.88301e+17,Spacious 2 bed w/parking,232967878,Diana,SECOND WARD,42.64409,-73.75709,Entire home/apt,128.0,1,67,5/17/2025,2.26,22,0,20,0.0,True
7.94723e+17,Newly Renovated| Washer&Dryer|5G Wifi,20144241,Carla,FIFTH WARD,42.67283,-73.77367,Entire home/apt,91.0,3,14,4/27/2025,0.56,1,297,7,27027.0,True
7.95542e+17,Mads Mansion -Victorian Mansion on Washington Park,493882819,Terra,NINTH WARD,42.656329,-73.7752048,Entire home/apt,821.0,1,5,8/18/2024,0.22,6,144,3,118224.0,True
7.96231e+17,Mads Mansion - Room 4,493882819,Terra,NINTH WARD,42.65582,-73.77541,Private room,,1,12,12/1/2024,0.52,6,173,4,,True
7.97455e+17,Alb Medical/colleges/Dtwn Albany Room O,89705052,Share,TENTH WARD,42.65741,-73.78034,Private room,56.0,2,14,9/30/2024,0.49,2,111,3,6216.0,True
8.02217e+17,Mads Mansion - Room 6,493882819,Terra,SIXTH WARD,42.65751,-73.77409,Private room,163.0,1,6,10/13/2024,0.27,6,178,1,29014.0,True
8.03605e+17,3br/2ba Near Alb Med & St.Petes.,21886921,David,FOURTEENTH WARD,42.66691,-73.79338,Entire home/apt,125.0,14,3,11/9/2024,0.12,2,330,2,41250.0,True
8.03682e+17,Modern and Cozy Pine Hills Home from Early 1900s,265709295,Richard And Priscela,THIRTEENTH WARD,42.6702921,-73.7907283,Entire home/apt,146.0,1,20,5/20/2025,1.35,2,308,14,44968.0,True
8.03814e+17,Mads Mansion - Room 5,493882819,Terra,NINTH WARD,42.656329,-73.775205,Private room,132.0,1,6,10/11/2024,0.26,6,177,2,23364.0,True
8.03868e+17,Mads Mansion - Room 1,493882819,Terra,NINTH WARD,42.656329,-73.775205,Private room,128.0,1,9,10/29/2024,0.39,6,174,2,22272.0,True
8.09525e+17,Two bedroom apartment near hospitals pet friendly,172658781,Jessica,NINTH WARD,42.65613972,-73.79212238,Entire home/apt,86.0,30,1,5/4/2025,0.81,2,109,1,9374.0,True
8.1364e+17,The front room w/ TV and king size bed,116935236,Felicisimo,THIRTEENTH WARD,42.67144,-73.79033,Private room,45.0,7,17,6/7/2025,0.75,5,356,7,16020.0,True
8.16085e+17,Cozy Apartment across the Park,37769478,Erion,SIXTH WARD,42.65258,-73.76917,Entire home/apt,92.0,1,40,5/13/2025,1.41,11,348,10,32016.0,True
8.21566e+17,COMFY Room/w Private BATH + TV,177073982,Cristian,FOURTEENTH WARD,42.66109,-73.80479,Private room,52.0,2,3,11/30/2023,0.11,2,250,0,13000.0,True
8.23276e+17,Cozy Home 5 Minute Walk to Albany Medical Center,500360485,Manjano,SIXTH WARD,42.65184,-73.77074,Entire home/apt,,7,0,,,1,0,0,,False
8.26302e+17,2 br apt 2 min walk to albanymed offstreet parking,484673863,Michaela,NINTH WARD,42.65613,-73.77469,Entire home/apt,91.0,1,32,6/1/2025,1.14,3,348,15,31668.0,True
8.31123e+17,Boho-Chic Cape Conveniently Located,210596861,Craig,FIFTEENTH WARD,42.67076,-73.82612,Entire home/apt,246.0,2,103,6/7/2025,3.76,1,330,40,81180.0,True
8.41524e+17,Mellow Cove,462042479,Natasha,SIXTH WARD,42.66008,-73.76977,Entire home/apt,137.0,3,6,7/9/2024,0.28,2,356,2,48772.0,True
8.41524e+17,Cozy Cove Away From Home,462042479,Natasha,SIXTH WARD,42.65987,-73.77025,Entire home/apt,120.0,3,12,12/3/2023,0.5,2,357,0,42840.0,True
8.43481e+17,Center Square Serenity: 2-Bedroom Elegance,188679144,Elizabeth,SIXTH WARD,42.65483,-73.76353,Entire home/apt,122.0,1,2,9/4/2023,0.07,8,337,0,41114.0,True
8.4596e+17,Modern Cottage-Perfect for Families!,268741708,Antoinette,FIRST WARD,42.63504,-73.79833,Entire home/apt,320.0,2,116,6/8/2025,4.31,1,159,50,50880.0,True
8.46586e+17,Spacious Home Away from Home!,49372011,Philip,TWELFTH WARD,42.67336,-73.78619,Entire home/apt,221.0,3,19,1/24/2025,0.72,1,158,4,34918.0,True
8.4946e+17,Your luxury home away from home,1761578,Grant,SIXTH WARD,42.65432,-73.76531,Entire home/apt,270.0,2,2,2/17/2025,0.13,3,155,1,41850.0,True
8.50173e+17,Stunning Guest Suite in Historic 1874 Row House,120815848,Phat,SECOND WARD,42.6446,-73.75885,Private room,86.0,1,174,6/7/2025,6.57,1,327,83,28122.0,True
8.50654e+17,"Plum room, private queen near hospitals, UAlbany",20536619,Emily,THIRTEENTH WARD,42.67177,-73.79464,Private room,61.0,4,16,5/22/2025,0.71,8,85,10,5185.0,True
8.57982e+17,Updated Historic Brownstone Apt.,60293220,David,THIRD WARD,42.65817,-73.74935,Entire home/apt,89.0,2,22,5/17/2025,0.88,3,347,8,30883.0,True
8.70457e+17,Quiet Room Near Everything,177073982,Cristian,FOURTEENTH WARD,42.66128,-73.80548,Private room,52.0,3,4,3/2/2024,0.19,2,280,0,14560.0,True
8.81232e+17,Exposed Brick with Park Views,37769478,Erion,SIXTH WARD,42.65379,-73.76901,Entire home/apt,100.0,1,20,4/11/2025,0.78,11,280,12,28000.0,True
8.8223e+17,Modern / Downtown Albany 1 BR APT,512736975,Miguelino,TENTH WARD,42.6599733,-73.7747433,Entire home/apt,64.0,2,61,2/15/2025,2.43,1,253,18,16192.0,True
8.87168e+17,The Comfort II,459472925,Gabriel,THIRD WARD,42.66246,-73.76576,Private room,36.0,1,27,5/16/2025,1.1,2,353,8,12708.0,True
8.87179e+17,The Comfort,459472925,Gabriel,THIRD WARD,42.6628771,-73.7653403,Private room,46.0,1,29,11/15/2024,1.16,2,356,14,16376.0,True
8.98744e+17,"Airy 5Br-2Ba,Kids Rm, 6TVs,Pvt Fence-yard&Parking!",516414095,Rashawn,TENTH WARD,42.66087,-73.78655,Entire home/apt,200.0,2,53,5/25/2025,2.2,1,250,14,50000.0,True
