id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,potential_income,has_recent_reviews
9.02166e+17,2 bdrm Modern & Hip Apt w/ Patio,47625981,Linda,SEVENTH WARD,42.64787,-73.76707,Entire home/apt,140.0,1,49,2/26/2025,2.04,18,345,13,48300.0,True
9.02327e+17,"""The LEO Home"" Private Bedroom 4",349460842,Scott,TENTH WARD,42.66174,-73.78325,Private room,70.0,30,0,,,17,288,0,20160.0,False
9.04393e+17,/Luxury Modern Western Hideout\,4259750,Peter,THIRTEENTH WARD,42.6652959,-73.7868778,Entire home/apt,239.0,1,18,12/8/2024,0.74,8,269,4,64291.0,True
9.05007e+17,*The Red House* 4 Bedrooms•Beautifully Renovated,349460842,Scott,TENTH WARD,42.66217,-73.78299,Entire home/apt,203.0,1,66,5/25/2025,2.84,17,353,34,71659.0,True
9.17511e+17,"R&R | Hospitals, Colleges + Politics",6203319,Melissa,TENTH WARD,42.66261,-73.79158,Private room,,1,10,9/29/2024,0.43,2,0,3,,True
9.19056e+17,Room for rent,502751555,Grace,FIFTH WARD,42.67292,-73.7776,Private room,93.0,1,0,,,1,364,0,33852.0,False
9.21076e+17,Work hard! Play hard!,521669673,Kody,THIRD WARD,42.6586,-73.75743,Entire home/apt,103.0,14,3,12/21/2024,0.13,3,248,1,25544.0,True
9.28949e+17,Newly Renovated Gem in Melrose - Pet Friendly,441054845,Thaddeus,THIRTEENTH WARD,42.67066,-73.79571,Entire home/apt,63.0,1,67,5/22/2025,2.95,2,180,38,11340.0,True
9.32619e+17,Cozy space all on 1 floor close to U Albany,232967878,Diana,THIRTEENTH WARD,42.67261,-73.79264,Entire home/apt,143.0,1,43,5/19/2025,1.86,22,29,26,4147.0,True
9.32642e+17,Stylish top floor apt w/parking,232967878,Diana,THIRTEENTH WARD,42.67224,-73.79301,Entire home/apt,106.0,1,41,4/13/2025,1.79,22,25,22,2650.0,True
9.34035e+17,Mads Mansion - Room 7,493882819,Terra,SIXTH WARD,42.65655,-73.77434,Private room,,1,8,10/6/2024,0.35,6,0,3,,True
9.37838e+17,Hudson 2 at The Argus Hotel,526358730,Argus,SIXTH WARD,42.65867,-73.77479,Private room,165.0,1,2,12/31/2023,0.09,12,233,0,38445.0,True
9.37838e+17,Hudson 1 at The Argus Hotel,526358730,Argus,ELEVENTH WARD,42.6606,-73.77284,Private room,155.0,1,7,10/16/2024,0.34,12,233,2,36115.0,True
9.37917e+17,Hudson 3 ADA at The Argus Hotel,526358730,Argus,TENTH WARD,42.65908,-73.77456,Private room,165.0,1,7,2/11/2025,0.31,12,241,3,39765.0,True
9.37928e+17,Hudson 4 at The Argus Hotel,526358730,Argus,TENTH WARD,42.66043,-73.77432,Private room,165.0,1,2,10/12/2024,0.21,12,239,2,39435.0,True
9.37935e+17,Hudson 5 at The Argus Hotel,526358730,Argus,SIXTH WARD,42.65847,-73.77272,Private room,165.0,1,6,5/3/2025,0.3,12,239,4,39435.0,True
9.37944e+17,Whalen 1 Suite at The Argus Hotel,526358730,Argus,SIXTH WARD,42.65908,-73.77326,Private room,,1,2,10/6/2024,0.11,12,197,1,,True
9.3796e+17,Whalen 2 Deluxe at The Argus Hotel,526358730,Argus,TENTH WARD,42.66003,-73.7732,Private room,,1,0,,,12,238,0,,False
9.37967e+17,Whalen 3 at The Argus Hotel,526358730,Argus,SIXTH WARD,42.65857,-73.7744,Private room,,1,0,,,12,238,0,,False
9.3826e+17,Whalen 4 at The Argus Hotel,526358730,Argus,SIXTH WARD,42.65893,-73.77448,Private room,,1,0,,,12,242,0,,False
9.38266e+17,Knickerbocker 1 The Argus Hotel,526358730,Argus,TENTH WARD,42.66037,-73.77327,Private room,169.0,1,0,,,12,236,0,39884.0,False
9.38272e+17,Knickerbocker 3 The Argus Hotel,526358730,Argus,SIXTH WARD,42.65868,-73.77333,Private room,,1,0,,,12,242,0,,False
9.3828e+17,Historic Carriage House  in Washington Park,526358730,Argus,TENTH WARD,42.66036,-73.7729,Entire home/apt,313.0,1,16,1/1/2025,0.72,12,217,7,67921.0,True
9.38421e+17,"The backroom with TV, Queen bed and extra futon",116935236,Felicisimo,ELEVENTH WARD,42.6708367,-73.7853116,Private room,50.0,7,25,4/18/2025,1.09,5,362,11,18100.0,True
9.38432e+17,The little room with TV and twin bed,116935236,Felicisimo,THIRTEENTH WARD,42.66974,-73.78611,Private room,39.0,5,34,6/1/2025,1.48,5,332,14,12948.0,True
9.38476e+17,Colorful and eclectic apartment,132766782,Kelly,TWELFTH WARD,42.67398,-73.79126,Entire home/apt,162.0,3,9,2/17/2025,0.65,1,268,7,43416.0,True
9.40012e+17,Sunny King bed w private luxurious bath & garden,172539578,David Yisrael,FIFTEENTH WARD,42.68001107,-73.81705996,Private room,58.0,3,6,4/9/2025,0.27,4,38,3,2204.0,True
9.4275e+17,The spacious room w/ tv dresser/desk,116935236,Felicisimo,ELEVENTH WARD,42.67034,-73.7851,Private room,54.0,7,19,6/1/2025,1.11,5,297,12,16038.0,True
9.50211e+17,"Historic, Spacious Mansion Suite",1717342,David,SIXTH WARD,42.6541815,-73.7608605,Entire home/apt,104.0,1,172,5/22/2025,7.81,2,304,90,31616.0,True
9.50614e+17,A beautiful cozy home,529844022,Shirin,FIRST WARD,42.63855,-73.76927,Entire home/apt,,1,0,,,1,0,0,,False
9.57914e+17,"2 bedroom+home office, private parking & backyard",217254883,Ermenita,NINTH WARD,42.6549886,-73.7939094,Entire home/apt,126.0,1,118,5/21/2025,5.36,1,88,60,11088.0,True
9.582e+17,Oasis Garden Apt w/Queen Bed,172539578,David Yisrael,FIFTEENTH WARD,42.6789628,-73.81724462,Entire home/apt,116.0,3,19,12/17/2024,1.01,4,246,12,28536.0,True
9.63921e+17,Comfy studio in heart of Albany,189586864,Justin,SIXTH WARD,42.65241,-73.77002,Entire home/apt,89.0,1,100,5/30/2025,4.61,1,352,66,31328.0,True
9.65314e+17,Historic Brownstone in Downtown Albany,533703131,Abel,THIRD WARD,42.65665876,-73.7493968,Entire home/apt,,1,6,5/10/2025,2.9,1,0,6,,True
9.66288e+17,"Modern 2-bed Apt / Hospitals, SUNY, State Office",374765317,Tanjin,FIFTEENTH WARD,42.67059,-73.81678,Entire home/apt,136.0,28,21,1/1/2025,1.01,1,144,14,19584.0,True
9.69887e+17,Abba House historic Retreat - 1st Floor Queen Bed,382970529,Thomas,FOURTEENTH WARD,42.66877,-73.79927,Private room,55.0,1,123,6/1/2025,6.29,15,320,108,17600.0,True
9.80034e+17,Chic Madison Parkview,241123402,JShing,SIXTH WARD,42.65312775,-73.76950465,Entire home/apt,91.0,1,25,5/28/2025,1.24,1,300,14,27300.0,True
9.83307e+17,The House That Pat Built,114183978,Tyrell,FIFTH WARD,42.66628,-73.76512,Entire home/apt,116.0,2,4,4/18/2024,0.2,1,76,0,8816.0,True
9.8901e+17,Modern 1BR in a great location,75667477,Ahmad,THIRD WARD,42.65515516,-73.76052583,Entire home/apt,77.0,30,7,4/20/2025,0.34,1,218,5,16786.0,True
9.9212e+17,Two bedroom close to colleges!,152762198,Allen,FOURTEENTH WARD,42.67098,-73.80695,Entire home/apt,100.0,3,18,5/19/2025,0.88,9,239,6,23900.0,True
9.92555e+17,"Beautiful  5 bedrm , 3.5 bathroom, private parking",476189412,Timothy,SEVENTH WARD,42.64485687,-73.77281881,Entire home/apt,222.0,2,9,5/25/2025,0.55,1,45,3,9990.0,True
9.93431e+17,Albany 3 Bedroom Apt. Sleeps 6,309980121,Ron,SIXTH WARD,42.65623,-73.7641152,Entire home/apt,,14,12,2/29/2024,0.6,1,0,0,,True
9.99162e+17,"Spacious Apartment Downtown Albany, NY",531209536,Amar,THIRD WARD,42.65762,-73.75116,Entire home/apt,90.0,1,35,6/1/2025,1.75,2,191,24,17190.0,True
1.00498e+18,Elegant Albany Retreat | Mins to D/T & UAlbany,31318080,Cindy,EIGHTH WARD,42.6555,-73.81066,Entire home/apt,163.0,2,55,5/26/2025,3.44,1,223,45,36349.0,True
1.00598e+18,Massive 4BD/3BA 2-Fl Townhouse Apt Downtown Albany,44434571,Earl,SECOND WARD,42.6453489,-73.7536465,Entire home/apt,196.0,1,64,6/3/2025,3.25,9,342,44,67032.0,True
1.00735e+18,Top floor w/off street parking,232967878,Diana,TENTH WARD,42.66091,-73.78453,Entire home/apt,,1,37,5/19/2025,1.9,22,0,16,,True
1.01076e+18,Abba House Historic Retreat - 3rd Flr Twin Bed,382970529,Thomas,THIRTEENTH WARD,42.67003,-73.79771,Private room,51.0,1,64,5/25/2025,3.28,15,296,33,15096.0,True
1.01076e+18,Abba House historic Retreat - 3rd Floor Single Bed,382970529,Thomas,THIRTEENTH WARD,42.66971,-73.79755,Private room,51.0,1,70,6/5/2025,3.6,15,353,41,18003.0,True
1.01286e+18,Centrally Located 4 Story Manor,382970529,Thomas,THIRTEENTH WARD,42.66989925,-73.79770311,Entire home/apt,1280.0,1,0,,,15,293,0,375040.0,False
1.01366e+18,Abba House Historic Retreat - 2nd Floor Full Bed,382970529,Thomas,FOURTEENTH WARD,42.66873,-73.7993,Private room,59.0,1,22,1/16/2025,1.13,15,317,6,18703.0,True
1.01539e+18,纽约州首府的温馨小屋,182509542,Yan,NINTH WARD,42.6558992,-73.7965699,Private room,24.0,1,0,,,1,60,0,1440.0,False
1.01605e+18,Heart of Albany - Downtown Near Everything,42708277,Rodney,SIXTH WARD,42.65539,-73.76416,Entire home/apt,70.0,1,41,5/9/2025,2.11,7,33,29,2310.0,True
1.01827e+18,Spacious Townhouse Walking Distance from Downtown,528617680,Paola,SECOND WARD,42.6459,-73.75828,Entire home/apt,102.0,1,1,1/23/2025,0.22,2,40,1,4080.0,True
1.0183e+18,"Cozy Room w/ Walk-In Closet, Hot Tub and Coffee!",382970529,Thomas,FOURTEENTH WARD,42.66792031,-73.79895761,Private room,56.0,1,16,3/3/2024,0.84,15,253,0,14168.0,True
1.0183e+18,Abba House Historic Retreat - 2nd Floor Queen Bed,382970529,Thomas,THIRTEENTH WARD,42.66996,-73.79816,Private room,67.0,1,86,6/1/2025,4.48,15,350,48,23450.0,True
1.01897e+18,1 Comfy Bedroom Across the Park,37769478,Erion,SIXTH WARD,42.6535,-73.77046,Entire home/apt,79.0,1,61,5/22/2025,3.22,11,348,33,27492.0,True
1.02052e+18,Downtown Studio,233515764,Etem,SECOND WARD,42.64714,-73.75466,Entire home/apt,65.0,1,142,5/31/2025,7.73,6,237,96,15405.0,True
1.02099e+18,*Beautiful* Spacious Prime DT 1 Bedroom Apt w GYM,47625981,Linda,THIRD WARD,42.6586,-73.76421,Entire home/apt,107.0,1,21,5/18/2025,1.12,18,193,16,20651.0,True
1.02101e+18,*Spacious* Modern 1 Bedroom RARE Apt w GYM,47625981,Linda,THIRD WARD,42.65971,-73.76382,Entire home/apt,107.0,1,29,5/11/2025,1.57,18,355,17,37985.0,True
1.02305e+18,Great home in Albany,496990578,Brian,ELEVENTH WARD,42.66838,-73.77868,Entire home/apt,116.0,1,83,5/25/2025,4.49,1,11,54,1276.0,True
1.03472e+18,"*Huge, bright, private 2Bedroom*",130404008,Michael,THIRD WARD,42.65711,-73.75133,Entire home/apt,91.0,14,2,9/1/2024,0.19,1,39,2,3549.0,True
1.04062e+18,Safe - Sweet -Serene - Long Term,42708277,Rodney,SIXTH WARD,42.65447,-73.76078,Entire home/apt,67.0,1,48,5/6/2025,2.74,7,50,29,3350.0,True
1.04357e+18,2 bed room Apartment,212885959,Osas,SECOND WARD,42.63976,-73.75705,Entire home/apt,115.0,1,19,3/4/2025,1.18,1,68,10,7820.0,True
1.05154e+18,Renovated Cozy 1920’s Apartment,31994990,Gonca,SEVENTH WARD,42.64478,-73.7764,Entire home/apt,53.0,28,1,9/30/2024,0.12,2,125,1,6625.0,True
1.05238e+18,Charming Bungalow in Albany!,52464523,Dashima,FIRST WARD,42.64081,-73.77463,Entire home/apt,114.0,30,9,4/18/2025,0.51,1,220,6,25080.0,True
1.05647e+18,"Bonjour, Bienvenue A Chez Pierre",553112010,Lynn,TWELFTH WARD,42.7149,-73.87649,Private room,101.0,2,1,10/26/2024,0.13,1,268,1,27068.0,True
1.06181e+18,Massive 5BD/4BA 3-Story Duplex @ Downtown Albany,44434571,Earl,SECOND WARD,42.64418,-73.75316,Entire home/apt,337.0,1,18,5/17/2025,1.14,9,325,13,109525.0,True
1.06253e+18,"Nighthawk room, private twin near AMC, UAlbany",20536619,Emily,THIRTEENTH WARD,42.67096,-73.79514,Private room,51.0,4,12,2/17/2025,0.73,8,130,10,6630.0,True
1.07318e+18,In the heart of Albany,31994990,Gonca,SEVENTH WARD,42.64473,-73.77641,Entire home/apt,53.0,20,2,9/2/2024,0.19,2,170,2,9010.0,True
1.07544e+18,The Tangerine Door,542733174,Rebecca,TWELFTH WARD,42.67908,-73.79505,Entire home/apt,140.0,2,24,5/11/2025,1.46,1,121,14,16940.0,True
1.07974e+18,Lark St Oasis: Parking & Laundry,119340359,Lori,SIXTH WARD,42.65531,-73.76449,Entire home/apt,145.0,2,7,2/6/2025,0.44,2,17,1,2465.0,True
1.09078e+18,Newly renovated cozy apartment !,521669673,Kody,THIRD WARD,42.65975,-73.76311,Entire home/apt,70.0,14,1,11/24/2024,0.15,3,241,1,16870.0,True
1.09142e+18,2 bed with parking off Madison,232967878,Diana,TENTH WARD,42.65988,-73.78486,Entire home/apt,136.0,2,17,5/18/2025,1.16,22,30,11,4080.0,True
1.0915e+18,Triplex oasis w:parking near MVP,232967878,Diana,SECOND WARD,42.64409,-73.75709,Entire home/apt,76.0,2,64,5/18/2025,4.11,22,19,49,1444.0,True
1.0972e+18,Cozy 1-Bedroom Apt in Albany (Entire Apartment),360806709,Gloria,SEVENTH WARD,42.64149,-73.77925,Entire home/apt,,1,56,3/21/2025,5.44,1,0,56,,True
1.098e+18,New Center square studio,232967878,Diana,SIXTH WARD,42.65269,-73.76567,Entire home/apt,88.0,2,45,5/2/2025,2.95,22,48,32,4224.0,True
1.10088e+18,"Homey, Quiet 2BR W/ Washer Dryer",152762198,Allen,FOURTEENTH WARD,42.67008,-73.80691,Entire home/apt,94.0,3,28,2/19/2025,1.99,9,226,25,21244.0,True
1.10298e+18,Lovely 1 bedroom across the Park,37769478,Erion,SIXTH WARD,42.65289,-73.76834,Entire home/apt,90.0,1,50,5/18/2025,3.28,11,346,36,31140.0,True
1.1053e+18,Downtown Brownstone with a View!,14817455,Matt,THIRD WARD,42.65749,-73.75263,Entire home/apt,184.0,7,0,,,1,197,0,36248.0,False
1.10806e+18,downtown,539608284,Joyhefsiba,THIRD WARD,42.66141,-73.76361,Private room,46.0,30,0,,,1,364,0,16744.0,False
1.11122e+18,Historical Pastures,418250661,Stephanie,THIRD WARD,42.6564469,-73.7507251,Entire home/apt,99.0,2,11,5/11/2025,0.74,1,334,6,33066.0,True
1.11969e+18,Serene 1BR Escape: Walk to Eateries & Parks in ALB,472965048,Corey,SIXTH WARD,42.65348,-73.7637,Entire home/apt,74.0,1,14,4/3/2025,0.98,2,159,11,11766.0,True
1.11984e+18,1 bed 1 bath Apartment,477328400,Tyler,SEVENTH WARD,42.64885,-73.76523,Entire home/apt,90.0,2,38,3/30/2025,2.84,2,168,30,15120.0,True
1.12021e+18,Garden Apt Suite in Historic 1858 Row House + W/D,472965048,Corey,SIXTH WARD,42.65194,-73.76526,Entire home/apt,87.0,1,28,4/18/2025,1.93,2,159,17,13833.0,True
1.1217e+18,Cozy apartment in Albany,1761578,Grant,SIXTH WARD,42.65314,-73.76546,Entire home/apt,90.0,2,6,2/18/2025,0.42,3,250,4,22500.0,True
1.12323e+18,"Modern townhouse 2 Bedrooms, King Bed, parking",10279606,Noriyuki,FIFTEENTH WARD,42.66901,-73.82402,Entire home/apt,165.0,1,49,5/25/2025,3.52,3,342,42,56430.0,True
1.12456e+18,Charming 1BR Near Capitol-Dwntwn,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,64.0,3,4,2/17/2025,0.32,2,196,3,12544.0,True
1.12463e+18,Modern Duplex - Historical Home,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,94.0,3,5,3/31/2025,0.36,2,82,3,7708.0,True
1.12833e+18,Downtown Albany Vacation Rental - Chic & Walkable!,121680792,Evolve,THIRD WARD,42.65783832,-73.75382159,Entire home/apt,135.0,2,3,7/28/2024,0.25,5,218,3,29430.0,True
1.12839e+18,Welcome home travelers,502037254,Andrew,SEVENTH WARD,42.64893,-73.76886,Entire home/apt,,25,2,8/3/2024,0.17,3,185,2,,True
1.13126e+18,"Modern 2 BR near MVP Arena, Colleges, Airport",440509865,John,FIFTEENTH WARD,42.6748535,-73.81692445,Entire home/apt,153.0,1,48,6/1/2025,4.74,1,291,48,44523.0,True
1.13494e+18,Calling all travelers,521669673,Kody,THIRD WARD,42.65909,-73.75691,Entire home/apt,70.0,14,2,5/15/2025,0.15,3,196,1,13720.0,True
1.13581e+18,Cozy Bedrooms in Albany,522436003,Adriana,THIRTEENTH WARD,42.6689614,-73.7890379,Private room,36.0,28,0,,,3,210,0,7560.0,False
1.13643e+18,"""The LEO Home"" Private Bedroom 1",349460842,Scott,THIRTEENTH WARD,42.66368,-73.78128,Private room,56.0,30,0,,,17,337,0,18872.0,False
1.14153e+18,North Allen,522436003,Adriana,THIRTEENTH WARD,42.6689614,-73.7890379,Private room,,28,0,,,3,215,0,,False
1.14283e+18,Safe Comfy Cozy 2 bedrooms.,574235481,Lavern,FIRST WARD,42.64094,-73.7767,Entire home/apt,,2,4,7/6/2024,0.3,1,0,2,,True
1.14283e+18,Bright & Clean Apartment – August Price Special!,129023424,Riccardo,THIRTEENTH WARD,42.67105,-73.7995,Entire home/apt,72.0,7,6,4/13/2025,0.47,1,301,3,21672.0,True
1.14624e+18,Larson Green,233515764,Etem,SIXTH WARD,42.6524924,-73.7674361,Entire home/apt,88.0,1,56,5/18/2025,4.21,6,232,50,20416.0,True
1.14635e+18,491 Washington Ave FL1Rare,575030103,Rehan,ELEVENTH WARD,42.66259,-73.7733,Private room,55.0,2,20,5/17/2025,1.51,2,248,16,13640.0,True
1.14709e+18,Larson Blue,233515764,Etem,SIXTH WARD,42.65274,-73.76779,Entire home/apt,87.0,1,72,6/1/2025,5.36,6,234,62,20358.0,True
1.15061e+18,Albany historic Washington Park,576083630,Joseph,SIXTH WARD,42.6586049,-73.7680329,Entire home/apt,95.0,2,11,3/30/2025,0.84,1,256,10,24320.0,True
1.15806e+18,"""The Albany Allen Home"" Private Bedroom 1",349460842,Scott,TENTH WARD,42.66428,-73.79249,Private room,52.0,28,2,11/29/2024,0.21,17,156,2,8112.0,True
1.15824e+18,Funky loft studio,502037254,Andrew,THIRD WARD,42.65845,-73.75926,Entire home/apt,80.0,30,0,,,3,209,0,16720.0,False
1.16465e+18,*Private Entrance* Cozy Apt Bright + Modern W/D,47625981,Linda,SEVENTH WARD,42.64727,-73.76758,Entire home/apt,107.0,1,14,5/24/2025,1.22,18,340,14,36380.0,True
1.17038e+18,/An Oasis 8 ppl Yard Grill W/D\,580892646,Crystal,SECOND WARD,42.64349,-73.75906,Entire home/apt,292.0,2,2,7/31/2024,0.17,2,12,2,3504.0,True
1.1718e+18,Walk to convention center:Lark St:Capital,232967878,Diana,SIXTH WARD,42.65314,-73.7653,Entire home/apt,128.0,1,46,5/22/2025,3.77,22,36,46,4608.0,True
1.17189e+18,/A spacious suite: King/Queen beds Grill WD yard\,580892646,Crystal,SECOND WARD,42.64462,-73.75764,Private room,200.0,2,0,,,2,12,0,2400.0,False
1.17339e+18,New near major medical facility,232967878,Diana,SEVENTH WARD,42.64442,-73.77938,Entire home/apt,213.0,2,18,5/25/2025,1.66,22,18,18,3834.0,True
1.17454e+18,"Spacious, Modern Gem in Melrose - Pet Friendly",441054845,Thaddeus,THIRTEENTH WARD,42.66894,-73.79549,Entire home/apt,99.0,1,55,5/18/2025,4.6,2,205,55,20295.0,True
1.18257e+18,Limited Time Listing,42708277,Rodney,SIXTH WARD,42.6534205,-73.7639758,Entire home/apt,78.0,1,25,5/12/2025,2.14,7,56,25,4368.0,True
1.18346e+18,Upscale Listing-Heart of Albany,42708277,Rodney,SIXTH WARD,42.65227,-73.7646,Entire home/apt,75.0,1,21,5/15/2025,1.92,7,48,21,3600.0,True
1.18346e+18,Albany Business Class Apartment,42708277,Rodney,SIXTH WARD,42.6524,-73.76351,Entire home/apt,67.0,1,17,5/15/2025,1.47,7,47,17,3149.0,True
1.18466e+18,NEW studio w/2 beds near MVP,232967878,Diana,SECOND WARD,42.64409,-73.75709,Entire home/apt,120.0,1,16,5/18/2025,1.38,22,29,16,3480.0,True
1.18554e+18,Empire Plaza Apartment,29483818,Ben,SIXTH WARD,42.65327,-73.76181,Entire home/apt,85.0,1,130,6/6/2025,11.34,1,86,130,7310.0,True
1.18559e+18,"""The Albany Allen Home"" Private Bedroom 3",349460842,Scott,FOURTEENTH WARD,42.66612,-73.79275,Private room,65.0,28,0,,,17,215,0,13975.0,False
1.18759e+18,House near major medical center,232967878,Diana,NINTH WARD,42.65502,-73.79183,Entire home/apt,168.0,1,27,5/18/2025,2.39,22,78,27,13104.0,True
